"Name","model","fold","dataset","test_score","State","User","Created","Runtime","timestamp","train_examples","metrics_dict.metrics.1-mse","metrics_dict.metrics.r2","metrics_dict.metrics.auc","finetune_exp","is_text","optuna_best_params.d_block","optuna_best_params.dropout","optuna_best_params.lr","optuna_best_params.n_blocks","optuna_best_params.n_threads","optuna_best_params.weight_decay","optuna_n_trials","run_num","score"
"tabm_REG_FOOD_WINE_VIVINO_SPAIN_3","TabM Ⓜ️","3","REG_FOOD_WINE_VIVINO_SPAIN","0.832674669018972","finished","","2025-10-08T12:12:21.000Z","20","2025-10-08 15:12:40","10000","0.8229920479041968","0.832674669018972","","","","","","","","","","","",""
"tabm_REG_FOOD_WINE_VIVINO_SPAIN_4","TabM Ⓜ️","4","REG_FOOD_WINE_VIVINO_SPAIN","0.8589766668245556","finished","","2025-10-08T12:15:08.000Z","16","2025-10-08 15:15:23","10000","0.8788121012226877","0.8589766668245556","","","","","","","","","","","",""
"tabm_REG_FOOD_WINE_VIVINO_SPAIN_5","TabM Ⓜ️","5","REG_FOOD_WINE_VIVINO_SPAIN","0.8514673340026213","finished","","2025-10-08T12:15:07.000Z","18","2025-10-08 15:15:24","10000","0.8523898269188785","0.8514673340026213","","","","","","","","","","","",""
"tabm_REG_FOOD_WINE_VIVINO_SPAIN_6","TabM Ⓜ️","6","REG_FOOD_WINE_VIVINO_SPAIN","0.8444329838234522","finished","","2025-10-08T12:15:08.000Z","16","2025-10-08 15:15:23","10000","0.8546419445980059","0.8444329838234522","","","","","","","","","","","",""
"tabm_REG_FOOD_WINE_VIVINO_SPAIN_7","TabM Ⓜ️","7","REG_FOOD_WINE_VIVINO_SPAIN","0.8404704344418994","finished","","2025-10-08T12:15:08.000Z","16","2025-10-08 15:15:23","10000","0.8397815023129683","0.8404704344418994","","","","","","","","","","","",""
"tabm_REG_FOOD_WINE_VIVINO_SPAIN_8","TabM Ⓜ️","8","REG_FOOD_WINE_VIVINO_SPAIN","0.8641921559804641","finished","","2025-10-08T12:15:04.000Z","17","2025-10-08 15:15:20","10000","0.8644550290085127","0.8641921559804641","","","","","","","","","","","",""
"tabm_REG_FOOD_WINE_VIVINO_SPAIN_9","TabM Ⓜ️","9","REG_FOOD_WINE_VIVINO_SPAIN","0.8154621609840762","finished","","2025-10-08T12:10:12.000Z","11","2025-10-08 15:10:22","10000","0.8270479381272522","0.8154621609840762","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_0","TabM Ⓜ️","0","REG_FOOD_ZOMATO_RESTAURANTS","0.8528662480228956","finished","","2025-10-08T12:10:12.000Z","134","2025-10-08 15:12:24","10000","0.8560034753236025","0.8528662480228956","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_1","TabM Ⓜ️","1","REG_FOOD_ZOMATO_RESTAURANTS","0.84708939798706","finished","","2025-10-08T12:11:27.000Z","130","2025-10-08 15:13:35","10000","0.8464339579573561","0.84708939798706","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_2","TabM Ⓜ️","2","REG_FOOD_ZOMATO_RESTAURANTS","0.8450184412974728","finished","","2025-10-08T12:13:27.000Z","132","2025-10-08 15:15:37","10000","0.8440838148910906","0.8450184412974728","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_3","TabM Ⓜ️","3","REG_FOOD_ZOMATO_RESTAURANTS","0.8532233579611619","finished","","2025-10-08T12:15:44.000Z","272","2025-10-08 15:20:14","10000","0.8502795605865663","0.8532233579611619","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_4","TabM Ⓜ️","4","REG_FOOD_ZOMATO_RESTAURANTS","0.8468454593377921","finished","","2025-10-08T12:14:41.000Z","139","2025-10-08 15:16:57","10000","0.8413973987938703","0.8468454593377921","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_5","TabM Ⓜ️","5","REG_FOOD_ZOMATO_RESTAURANTS","0.8243587877248513","finished","","2025-10-08T12:21:30.000Z","262","2025-10-08 15:25:50","10000","0.8213358422058081","0.8243587877248513","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_6","TabM Ⓜ️","6","REG_FOOD_ZOMATO_RESTAURANTS","0.8518491490210789","finished","","2025-10-08T12:21:30.000Z","275","2025-10-08 15:26:02","10000","0.8546396851042157","0.8518491490210789","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_7","TabM Ⓜ️","7","REG_FOOD_ZOMATO_RESTAURANTS","0.8411716569638218","finished","","2025-10-08T12:21:34.000Z","264","2025-10-08 15:25:56","10000","0.8397899158911494","0.8411716569638218","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_8","TabM Ⓜ️","8","REG_FOOD_ZOMATO_RESTAURANTS","0.8581475383596787","finished","","2025-10-08T12:21:36.000Z","270","2025-10-08 15:26:04","10000","0.8638612411079976","0.8581475383596787","","","","","","","","","","","",""
"tabm_REG_FOOD_ZOMATO_RESTAURANTS_9","TabM Ⓜ️","9","REG_FOOD_ZOMATO_RESTAURANTS","0.8729096734891395","finished","","2025-10-08T12:21:29.000Z","269","2025-10-08 15:25:56","10000","0.8716741459113256","0.8729096734891395","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_0","TabM Ⓜ️","0","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9317169849036232","finished","","2025-10-08T12:16:42.000Z","37","2025-10-08 15:17:17","10000","0.935967387749668","0.9317169849036232","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_1","TabM Ⓜ️","1","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9287564075522026","finished","","2025-10-08T12:18:32.000Z","32","2025-10-08 15:19:03","10000","0.9291989183091698","0.9287564075522026","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_2","TabM Ⓜ️","2","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9344084619089832","finished","","2025-10-08T12:18:41.000Z","34","2025-10-08 15:19:14","10000","0.9396075463287528","0.9344084619089832","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_3","TabM Ⓜ️","3","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9122213247623528","finished","","2025-10-08T12:20:47.000Z","34","2025-10-08 15:21:19","10000","0.9168003579504752","0.9122213247623528","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_4","TabM Ⓜ️","4","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9488109514805944","finished","","2025-10-08T12:20:51.000Z","42","2025-10-08 15:21:29","10000","0.9498869199702056","0.9488109514805944","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_5","TabM Ⓜ️","5","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9296062007716052","finished","","2025-10-08T12:22:17.000Z","36","2025-10-08 15:22:51","10000","0.926790711119324","0.9296062007716052","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_6","TabM Ⓜ️","6","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9202454050473204","finished","","2025-10-08T12:22:32.000Z","34","2025-10-08 15:23:04","10000","0.918684103782847","0.9202454050473204","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_7","TabM Ⓜ️","7","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9268657099515956","finished","","2025-10-08T12:23:32.000Z","65","2025-10-08 15:24:29","10000","0.9293642296854246","0.9268657099515956","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_8","TabM Ⓜ️","8","REG_HOUSES_CALIFORNIA_PRICES_2020","0.945147224237193","finished","","2025-10-08T12:24:33.000Z","52","2025-10-08 15:25:10","10000","0.9445040211947824","0.945147224237193","","","","","","","","","","","",""
"tabm_REG_HOUSES_CALIFORNIA_PRICES_2020_9","TabM Ⓜ️","9","REG_HOUSES_CALIFORNIA_PRICES_2020","0.9460126205430612","finished","","2025-10-08T12:24:45.000Z","33","2025-10-08 15:25:14","10000","0.9445384044913784","0.9460126205430612","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_0","TabM Ⓜ️","0","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.043624169027785986","finished","","2025-10-08T12:26:08.000Z","114","2025-10-08 15:28:00","10000","0.9790709858335142","0.043624169027785986","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_1","TabM Ⓜ️","1","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.09937096762335762","finished","","2025-10-08T12:26:24.000Z","114","2025-10-08 15:28:15","10000","0.9779453081621412","0.09937096762335762","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_2","TabM Ⓜ️","2","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.07079751893708186","finished","","2025-10-08T12:31:17.000Z","248","2025-10-08 15:35:18","10000","0.9846735635413176","0.07079751893708186","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_3","TabM Ⓜ️","3","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.04961975862421919","finished","","2025-10-08T12:32:51.000Z","239","2025-10-08 15:36:48","10000","0.9519397470488667","0.04961975862421919","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_4","TabM Ⓜ️","4","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.07262079030183133","finished","","2025-10-08T12:32:51.000Z","238","2025-10-08 15:36:46","10000","0.9661879557643","0.07262079030183133","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_5","TabM Ⓜ️","5","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.08037602557625634","finished","","2025-10-08T12:32:51.000Z","245","2025-10-08 15:36:54","10000","0.95325198725915","0.08037602557625634","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_6","TabM Ⓜ️","6","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.129686398501331","finished","","2025-10-08T12:32:56.000Z","236","2025-10-08 15:36:50","10000","0.9295495020769466","0.129686398501331","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_7","TabM Ⓜ️","7","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.08539693664352277","finished","","2025-10-08T12:32:50.000Z","243","2025-10-08 15:36:38","10000","0.9753597584738356","0.08539693664352277","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_8","TabM Ⓜ️","8","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.08740516812079713","finished","","2025-10-08T12:29:35.000Z","112","2025-10-08 15:31:25","10000","0.96029681464156","0.08740516812079713","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE_9","TabM Ⓜ️","9","REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE","0.026448695676088207","finished","","2025-10-08T12:29:44.000Z","115","2025-10-08 15:31:37","10000","0.9891178674891832","0.026448695676088207","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_0","TabM Ⓜ️","0","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.745421971135603","finished","","2025-10-08T12:33:04.000Z","33","2025-10-08 15:33:35","10000","0.792987464308897","0.745421971135603","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_1","TabM Ⓜ️","1","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.732431911577895","finished","","2025-10-08T12:33:09.000Z","29","2025-10-08 15:33:36","10000","0.8069075893197419","0.732431911577895","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_2","TabM Ⓜ️","2","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7692805809061634","finished","","2025-10-08T12:35:22.000Z","28","2025-10-08 15:35:49","10000","0.8160339289607731","0.7692805809061634","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_3","TabM Ⓜ️","3","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7488569364997757","finished","","2025-10-08T12:35:22.000Z","32","2025-10-08 15:35:51","10000","0.8010764847360015","0.7488569364997757","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_4","TabM Ⓜ️","4","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7629476147497714","finished","","2025-10-08T12:38:29.000Z","47","2025-10-08 15:39:13","10000","0.8144841360431042","0.7629476147497714","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_5","TabM Ⓜ️","5","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7837310221214531","finished","","2025-10-08T12:37:32.000Z","128","2025-10-08 15:39:38","10000","0.8126634478863027","0.7837310221214531","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_6","TabM Ⓜ️","6","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7826334115291864","finished","","2025-10-08T12:37:32.000Z","32","2025-10-08 15:38:02","10000","0.8186611420369015","0.7826334115291864","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_7","TabM Ⓜ️","7","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7588603948451942","finished","","2025-10-08T12:44:03.000Z","50","2025-10-08 15:44:51","10000","0.8012719052592117","0.7588603948451942","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_8","TabM Ⓜ️","8","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7770566343681505","finished","","2025-10-08T12:43:58.000Z","48","2025-10-08 15:44:45","10000","0.8128068661164382","0.7770566343681505","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER_9","TabM Ⓜ️","9","REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER","0.7672125840455678","finished","","2025-10-08T12:44:06.000Z","49","2025-10-08 15:44:53","10000","0.7871374127924684","0.7672125840455678","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_0","TabM Ⓜ️","0","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9819667191262996","finished","","2025-10-08T12:44:02.000Z","28","2025-10-08 15:44:28","10000","0.9818339305056464","0.9819667191262996","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_1","TabM Ⓜ️","1","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9568458563050858","finished","","2025-10-08T12:44:07.000Z","44","2025-10-08 15:44:47","10000","0.9570697425856102","0.9568458563050858","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_2","TabM Ⓜ️","2","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9824609104749472","finished","","2025-10-08T12:39:08.000Z","22","2025-10-08 15:39:27","10000","0.982779482118865","0.9824609104749472","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_3","TabM Ⓜ️","3","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9831404002875128","finished","","2025-10-08T12:44:18.000Z","46","2025-10-08 15:45:01","10000","0.9843132811636228","0.9831404002875128","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_4","TabM Ⓜ️","4","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9704627022344732","finished","","2025-10-08T12:41:37.000Z","21","2025-10-08 15:41:53","10000","0.9718202154374156","0.9704627022344732","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_5","TabM Ⓜ️","5","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9529215385283218","finished","","2025-10-08T12:41:37.000Z","23","2025-10-08 15:41:55","10000","0.9548061250714676","0.9529215385283218","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_6","TabM Ⓜ️","6","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9854067814077904","finished","","2025-10-08T12:43:44.000Z","24","2025-10-08 15:44:05","10000","0.9871168853183656","0.9854067814077904","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_7","TabM Ⓜ️","7","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.987657026145158","finished","","2025-10-08T12:43:44.000Z","18","2025-10-08 15:44:00","10000","0.9880102386384788","0.987657026145158","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_8","TabM Ⓜ️","8","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9834213545619772","finished","","2025-10-08T12:45:41.000Z","18","2025-10-08 15:45:57","10000","0.9844012229522718","0.9834213545619772","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY_9","TabM Ⓜ️","9","REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY","0.9877192846275742","finished","","2025-10-08T12:45:46.000Z","47","2025-10-08 15:46:03","10000","0.9872396389325636","0.9877192846275742","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_0","TabM Ⓜ️","0","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.27431075197055044","finished","","2025-10-08T12:51:20.000Z","18","2025-10-08 15:51:36","10000","0.9010745073982688","0.27431075197055044","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_1","TabM Ⓜ️","1","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.26121526193901157","finished","","2025-10-08T12:52:04.000Z","20","2025-10-08 15:52:22","10000","0.8698840337779259","0.26121526193901157","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_2","TabM Ⓜ️","2","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.349231572556839","finished","","2025-10-08T12:51:53.000Z","18","2025-10-08 15:52:10","10000","0.8512295930999063","0.349231572556839","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_3","TabM Ⓜ️","3","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.3268577136025579","finished","","2025-10-08T12:51:53.000Z","18","2025-10-08 15:52:10","10000","0.7680227383583625","0.3268577136025579","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_4","TabM Ⓜ️","4","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.3204607567108154","finished","","2025-10-08T12:52:03.000Z","20","2025-10-08 15:52:19","10000","0.7597442511974897","0.3204607567108154","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_5","TabM Ⓜ️","5","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.3094256567290582","finished","","2025-10-08T12:52:04.000Z","23","2025-10-08 15:52:25","10000","0.8863318226881265","0.3094256567290582","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_6","TabM Ⓜ️","6","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.33537645790120474","finished","","2025-10-08T12:47:25.000Z","12","2025-10-08 15:47:35","10000","0.8095103503649813","0.33537645790120474","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_7","TabM Ⓜ️","7","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.3556604674103859","finished","","2025-10-08T12:47:44.000Z","10","2025-10-08 15:47:53","10000","0.8954960508823271","0.3556604674103859","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_8","TabM Ⓜ️","8","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.2977788245550774","finished","","2025-10-08T12:49:12.000Z","11","2025-10-08 15:49:21","10000","0.827306249568196","0.2977788245550774","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES_9","TabM Ⓜ️","9","REG_PROFESSIONAL_ML_DS_AI_JOBS_SALARIES","0.30477930488690363","finished","","2025-10-08T12:49:21.000Z","12","2025-10-08 15:49:31","10000","0.8311068633279814","0.30477930488690363","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_0","TabM Ⓜ️","0","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8950392833294203","finished","","2025-10-08T12:51:02.000Z","32","2025-10-08 15:51:31","10000","0.9316100061932956","0.8950392833294203","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_1","TabM Ⓜ️","1","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8886043690255476","finished","","2025-10-08T12:51:05.000Z","26","2025-10-08 15:51:29","10000","0.9324764409282504","0.8886043690255476","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_2","TabM Ⓜ️","2","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8912399618076893","finished","","2025-10-08T12:53:22.000Z","29","2025-10-08 15:53:48","10000","0.916723819961134","0.8912399618076893","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_3","TabM Ⓜ️","3","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8794741888563906","finished","","2025-10-08T12:57:51.000Z","53","2025-10-08 15:58:43","10000","0.924032028205775","0.8794741888563906","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_4","TabM Ⓜ️","4","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.887104745269803","finished","","2025-10-08T12:53:23.000Z","28","2025-10-08 15:53:49","10000","0.9192621673331568","0.887104745269803","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_5","TabM Ⓜ️","5","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8774734553289942","finished","","2025-10-08T12:59:18.000Z","62","2025-10-08 16:00:18","10000","0.910372944750523","0.8774734553289942","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_6","TabM Ⓜ️","6","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.886812357807728","finished","","2025-10-08T12:59:12.000Z","52","2025-10-08 16:00:02","10000","0.9305224763565882","0.886812357807728","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_7","TabM Ⓜ️","7","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8904562428572175","finished","","2025-10-08T12:59:18.000Z","58","2025-10-08 16:00:13","10000","0.920151831597314","0.8904562428572175","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_8","TabM Ⓜ️","8","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8923723594087045","finished","","2025-10-08T12:59:18.000Z","54","2025-10-08 16:00:11","10000","0.9323205714622632","0.8923723594087045","","","","","","","","","","","",""
"tabm_REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT_9","TabM Ⓜ️","9","REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT","0.8835590888118465","finished","","2025-10-08T12:59:29.000Z","53","2025-10-08 16:00:21","10000","0.9193091595659008","0.8835590888118465","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_0","TabM Ⓜ️","0","REG_SOCIAL_ANIME_PLANET_RATING","0.7383783925392158","finished","","2025-10-08T12:55:33.000Z","39","2025-10-08 15:55:58","10000","0.7423396616472904","0.7383783925392158","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_1","TabM Ⓜ️","1","REG_SOCIAL_ANIME_PLANET_RATING","0.7589268556550165","finished","","2025-10-08T12:55:32.000Z","30","2025-10-08 15:55:56","10000","0.7514188387685857","0.7589268556550165","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_2","TabM Ⓜ️","2","REG_SOCIAL_ANIME_PLANET_RATING","0.7563813230759933","finished","","2025-10-08T12:57:38.000Z","35","2025-10-08 15:58:06","10000","0.7514590599211097","0.7563813230759933","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_3","TabM Ⓜ️","3","REG_SOCIAL_ANIME_PLANET_RATING","0.7657659467679985","finished","","2025-10-08T12:57:45.000Z","38","2025-10-08 15:58:07","10000","0.7669204850361581","0.7657659467679985","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_4","TabM Ⓜ️","4","REG_SOCIAL_ANIME_PLANET_RATING","0.7567276884016088","finished","","2025-10-08T12:59:53.000Z","26","2025-10-08 16:00:17","10000","0.7596159380206087","0.7567276884016088","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_5","TabM Ⓜ️","5","REG_SOCIAL_ANIME_PLANET_RATING","0.7470836159907472","finished","","2025-10-08T12:59:58.000Z","29","2025-10-08 16:00:24","10000","0.7499392918441979","0.7470836159907472","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_6","TabM Ⓜ️","6","REG_SOCIAL_ANIME_PLANET_RATING","0.7620453833888527","finished","","2025-10-08T13:01:24.000Z","53","2025-10-08 16:02:15","10000","0.7451197842135633","0.7620453833888527","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_7","TabM Ⓜ️","7","REG_SOCIAL_ANIME_PLANET_RATING","0.7588053131032828","finished","","2025-10-08T13:07:29.000Z","57","2025-10-08 16:08:24","10000","0.7565987778782948","0.7588053131032828","","","","","","","","","","","",""
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_8","TabM Ⓜ️","8","REG_SOCIAL_ANIME_PLANET_RATING","0.7573155481672134","finished","","2025-10-08T13:07:32.000Z","54","2025-10-08 16:08:25","10000","0.7601836432810091","0.7573155481672134","","","","","","","","","","","",""
